2015-12-13 18:36:48,689 [Red5_Scheduler_Worker-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:4051 sc-bytes:119454 x-sname:150e8a3a-51ff-4f40-9dbf-e01ec8031623
2015-12-13 18:36:51,542 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:16
2015-12-13 18:36:51,543 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:36:52,631 [Red5_Scheduler_Worker-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:1fe66fca-2a62-4859-9be7-d4717e598e58 x-name:red5RecordDemo5683.flv
2015-12-13 18:36:52,631 [Red5_Scheduler_Worker-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:1fe66fca-2a62-4859-9be7-d4717e598e58
2015-12-13 18:36:59,518 [RTMPConnectionExecutor-4] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: ZTCTGN6FNB0H7
2015-12-13 18:36:59,531 [Red5_Scheduler_Worker-8] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3625 sc-bytes:117627 x-sname:1fe66fca-2a62-4859-9be7-d4717e598e58
2015-12-13 18:36:59,594 [Red5_Scheduler_Worker-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:31c9d1a8-28e8-4d27-8fad-6c799b4e584b
2015-12-13 18:36:59,623 [Red5_Scheduler_Worker-10] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:31c9d1a8-28e8-4d27-8fad-6c799b4e584b x-name:stream1450002751898.flv
2015-12-13 18:37:06,185 [Red5_Scheduler_Worker-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3808 sc-bytes:280308 x-sname:31c9d1a8-28e8-4d27-8fad-6c799b4e584b x-file-length:6 x-file-size:162246 x-name:stream1450002751898.flv
2015-12-13 18:37:20,539 [NioProcessor-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:7767504 sc-bytes:3636 x-sname:7e7cee36-b03d-445f-b6fc-cfb403205477 x-file-length:459 x-name:red5StreamDemo
2015-12-13 18:37:20,543 [NioProcessor-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:4
2015-12-13 18:37:20,544 [NioProcessor-6] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:37:23,221 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:17
2015-12-13 18:37:23,222 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:37:23,250 [RTMPConnectionExecutor-1] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@36613e76 new: org.red5.server.stream.ClientBroadcastStream@36613e76
2015-12-13 18:37:23,251 [RTMPConnectionExecutor-1] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:37:23,252 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:716033ac-180e-453e-9d0b-a259cdda9ad9 x-name:red5StreamDemo
2015-12-13 18:37:51,846 [pool-4-thread-1] INFO  org.red5.server.tomcat.WarDeployer - Deploy wars with app start
2015-12-13 18:42:23,777 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:6491947 sc-bytes:3575 x-sname:716033ac-180e-453e-9d0b-a259cdda9ad9 x-file-length:300 x-name:red5StreamDemo
2015-12-13 18:42:23,778 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:17
2015-12-13 18:42:23,779 [NioProcessor-12] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:42:26,574 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:18
2015-12-13 18:42:26,574 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:42:26,583 [RTMPConnectionExecutor-1] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@1b31bf07 new: org.red5.server.stream.ClientBroadcastStream@1b31bf07
2015-12-13 18:42:26,584 [RTMPConnectionExecutor-1] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:42:26,585 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:5ab44cc4-632e-4fbf-a81b-9095bfd15be9 x-name:red5StreamDemo
2015-12-13 18:42:43,312 [NioProcessor-13] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:162841 sc-bytes:3573 x-sname:5ab44cc4-632e-4fbf-a81b-9095bfd15be9 x-file-length:16 x-name:red5StreamDemo
2015-12-13 18:42:43,313 [NioProcessor-13] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:18
2015-12-13 18:42:43,314 [NioProcessor-13] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:42:44,176 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:19
2015-12-13 18:42:44,177 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:42:44,203 [RTMPConnectionExecutor-2] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@185ad6dc new: org.red5.server.stream.ClientBroadcastStream@185ad6dc
2015-12-13 18:42:44,204 [RTMPConnectionExecutor-2] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:42:44,204 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:15a9f6a9-dff4-4682-b183-b875b8eb25ef x-name:red5StreamDemo
2015-12-13 18:42:45,246 [NioProcessor-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:26536 sc-bytes:3538 x-sname:15a9f6a9-dff4-4682-b183-b875b8eb25ef x-file-length:1 x-name:red5StreamDemo
2015-12-13 18:42:45,247 [NioProcessor-14] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:19
2015-12-13 18:42:45,248 [NioProcessor-14] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:42:45,808 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:20
2015-12-13 18:42:45,809 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:42:45,831 [RTMPConnectionExecutor-3] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@4c57a989 new: org.red5.server.stream.ClientBroadcastStream@4c57a989
2015-12-13 18:42:45,831 [RTMPConnectionExecutor-3] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:42:45,832 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:038a0932-757b-4920-86ae-46576654ae34 x-name:red5StreamDemo
2015-12-13 18:42:46,431 [NioProcessor-15] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:17490 sc-bytes:3538 x-sname:038a0932-757b-4920-86ae-46576654ae34 x-file-length:0 x-name:red5StreamDemo
2015-12-13 18:42:46,432 [NioProcessor-15] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:20
2015-12-13 18:42:46,433 [NioProcessor-15] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:42:52,364 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:21
2015-12-13 18:42:52,364 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:42:52,395 [RTMPConnectionExecutor-2] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@7ff17ed new: org.red5.server.stream.ClientBroadcastStream@7ff17ed
2015-12-13 18:42:52,395 [RTMPConnectionExecutor-2] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:42:52,396 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:6eefb4f2-d908-4ca8-bd12-1d20dcc6e5de x-name:red5StreamDemo
2015-12-13 18:42:58,802 [NioProcessor-16] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:145101 sc-bytes:3538 x-sname:6eefb4f2-d908-4ca8-bd12-1d20dcc6e5de x-file-length:6 x-name:red5StreamDemo
2015-12-13 18:42:58,803 [NioProcessor-16] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:21
2015-12-13 18:42:58,804 [NioProcessor-16] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:42:59,607 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:22
2015-12-13 18:42:59,608 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:42:59,632 [RTMPConnectionExecutor-3] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@49d5b81c new: org.red5.server.stream.ClientBroadcastStream@49d5b81c
2015-12-13 18:42:59,633 [RTMPConnectionExecutor-3] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:42:59,634 [RTMPConnectionExecutor-3] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:98cf6d5b-e12f-4cae-89a3-e6a94cee1bea x-name:red5StreamDemo
2015-12-13 18:43:00,387 [NioProcessor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:22299 sc-bytes:3538 x-sname:98cf6d5b-e12f-4cae-89a3-e6a94cee1bea x-file-length:0 x-name:red5StreamDemo
2015-12-13 18:43:00,388 [NioProcessor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:22
2015-12-13 18:43:00,388 [NioProcessor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:43:02,064 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:23
2015-12-13 18:43:02,064 [RTMPConnectionExecutor-4] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:43:02,082 [RTMPConnectionExecutor-2] INFO  org.red5.server.scope.BasicScope - ClientBroadcastStream already exists: org.red5.server.stream.ClientBroadcastStream@b6e71dd new: org.red5.server.stream.ClientBroadcastStream@b6e71dd
2015-12-13 18:43:02,082 [RTMPConnectionExecutor-2] INFO  o.r.s.stream.ClientBroadcastStream - Stream start: red5StreamDemo
2015-12-13 18:43:02,083 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:publish c-ip:127.0.0.1 x-sname:61206c73-ff82-489a-ae1d-8e2b5b7eb356 x-name:red5StreamDemo
2015-12-13 18:43:04,776 [NioProcessor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:unpublish c-ip:127.0.0.1 cs-bytes:73546 sc-bytes:3538 x-sname:61206c73-ff82-489a-ae1d-8e2b5b7eb356 x-file-length:2 x-name:red5StreamDemo
2015-12-13 18:43:04,777 [NioProcessor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:23
2015-12-13 18:43:04,777 [NioProcessor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:43:20,132 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:24
2015-12-13 18:43:20,132 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:43:20,155 [RTMPConnectionExecutor-3] WARN  org.red5.server.stream.PlayEngine - Subscribe to red5StreamDemo provider failed
2015-12-13 18:43:20,161 [Red5_Scheduler_Worker-25] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:13c62974-47ca-45a7-9970-0bb19735d386
2015-12-13 18:43:20,173 [Red5_Scheduler_Worker-29] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:13c62974-47ca-45a7-9970-0bb19735d386 x-name:red5StreamDemo
2015-12-13 18:43:39,057 [Red5_Scheduler_Worker-7] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:5218 sc-bytes:281702 x-sname:31c9d1a8-28e8-4d27-8fad-6c799b4e584b
2015-12-13 18:43:39,088 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:disconnect c-ip:127.0.0.1 c-client-id:16
2015-12-13 18:43:39,088 [NioProcessor-11] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appDisconnect
2015-12-13 18:43:41,565 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:25
2015-12-13 18:43:41,565 [RTMPConnectionExecutor-1] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 18:43:43,828 [RTMPConnectionExecutor-4] ERROR o.r.server.service.ServiceInvoker - Error executing call: Service: null Method: play Num Params: 1 0: null
java.lang.reflect.InvocationTargetException: null
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_65]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_65]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_65]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_65]
	at org.red5.server.service.ServiceInvoker.invoke(ServiceInvoker.java:193) ~[red5-server-common-1.0.7-M4.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.invokeCall(RTMPHandler.java:210) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:268) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
Caused by: java.lang.NullPointerException: null
	at org.red5.server.stream.StreamService.play(StreamService.java:421) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	... 16 common frames omitted
2015-12-13 18:43:43,830 [RTMPConnectionExecutor-4] ERROR o.r.s.n.r.codec.RTMPProtocolEncoder - Error encoding
java.lang.NullPointerException: null
	at org.red5.io.amf.Output.writeNumber(Output.java:288) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.server.net.rtmp.status.Status.serialize(Status.java:222) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.io.amf.Output.writeObject(Output.java:325) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.io.object.Serializer.writeObjectType(Serializer.java:330) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.io.object.Serializer.writeComplex(Serializer.java:175) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.io.object.Serializer.serialize(Serializer.java:123) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.io.object.Serializer.serialize(Serializer.java:64) ~[red5-io-1.0.7-M4.jar:na]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encodeCommand(RTMPProtocolEncoder.java:843) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encodeCommand(RTMPProtocolEncoder.java:779) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encodeInvoke(RTMPProtocolEncoder.java:767) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encodeMessage(RTMPProtocolEncoder.java:532) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encodePacket(RTMPProtocolEncoder.java:142) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPProtocolEncoder.encode(RTMPProtocolEncoder.java:109) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.codec.RTMPMinaProtocolEncoder.encode(RTMPMinaProtocolEncoder.java:69) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.apache.mina.filter.codec.ProtocolCodecFilter.filterWrite(ProtocolCodecFilter.java:302) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain.callPreviousFilterWrite(DefaultIoFilterChain.java:625) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain.access$1500(DefaultIoFilterChain.java:48) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain$EntryImpl$1.filterWrite(DefaultIoFilterChain.java:953) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain$TailFilter.filterWrite(DefaultIoFilterChain.java:877) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain.callPreviousFilterWrite(DefaultIoFilterChain.java:625) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.filterchain.DefaultIoFilterChain.fireFilterWrite(DefaultIoFilterChain.java:618) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.session.AbstractIoSession.write(AbstractIoSession.java:504) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.apache.mina.core.session.AbstractIoSession.write(AbstractIoSession.java:449) [mina-core-2.0.10-SNAPSHOT.jar:na]
	at org.red5.server.net.rtmp.RTMPMinaConnection.write(RTMPMinaConnection.java:333) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.Channel.write(Channel.java:132) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.Channel.sendStatus(Channel.java:186) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:273) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
